id,created_at,customer_id,status
3303,2019/4/6 19:34,82,carrinho
3304,2019/5/2 3:32,88,carrinho
3305,2019/5/7 1:02,10,carrinho
3306,2019/3/17 22:00,67,entregue
3307,2019/8/23 21:05,73,carrinho
3308,2020/1/19 18:31,3,entrega_pendente
3309,2019/9/22 12:47,80,carrinho
3310,2019/11/20 13:48,48,entrega_pendente
3311,2019/10/16 10:47,30,carrinho
3312,2019/1/22 22:39,30,carrinho
3313,2019/4/3 9:09,72,entregue
3314,2019/1/30 14:49,59,entregue
3315,2019/8/24 21:53,16,entrega_pendente
3316,2020/1/1 15:15,80,cancelado
3317,2019/4/15 5:58,10,entregue
3318,2019/3/23 10:20,78,entrega_pendente
3319,2019/1/14 4:06,90,entregue
3320,2020/2/22 12:34,95,cancelado
3321,2019/1/24 17:19,36,pagamento_pendente
3322,2019/9/3 4:30,55,pagamento_pendente
3323,2019/8/2 2:54,96,carrinho
3324,2019/4/27 8:46,10,entrega_pendente
3325,2019/8/17 8:04,71,entregue
3326,2019/4/7 8:17,64,entregue
3327,2019/1/9 13:05,8,entregue
3328,2019/12/2 17:27,69,cancelado
3329,2019/5/2 22:33,61,entregue
3330,2019/7/22 9:56,81,carrinho
3331,2019/4/26 11:14,86,entregue
3332,2019/10/16 22:21,62,carrinho
3333,2019/6/27 19:33,4,pagamento_pendente
3334,2019/8/4 13:50,95,pagamento_pendente
3335,2019/8/14 22:08,18,entrega_pendente
3336,2019/6/24 3:29,9,entregue
3337,2019/12/28 23:28,58,entregue
3338,2019/4/1 17:08,16,pagamento_pendente
3339,2019/6/13 13:49,80,entrega_pendente
3340,2019/12/3 18:52,55,pagamento_pendente
3341,2019/6/14 4:00,70,entrega_pendente
3342,2019/9/16 20:24,28,entrega_pendente
3343,2019/7/21 5:25,86,pagamento_pendente
3344,2019/4/9 23:07,46,pagamento_pendente
3345,2019/12/16 8:58,39,entregue
3346,2019/4/11 1:01,13,pagamento_pendente
3347,2019/5/30 15:16,55,pagamento_pendente
3348,2019/2/2 20:22,15,entrega_pendente
3349,2020/1/27 17:02,68,pagamento_pendente
3350,2020/1/24 1:17,3,entrega_pendente
3351,2019/7/2 22:18,19,entregue
3352,2019/3/23 17:06,54,entrega_pendente
3353,2019/9/24 16:11,89,carrinho
3354,2019/7/4 23:22,32,entrega_pendente
3355,2019/8/13 10:06,4,entregue
3356,2019/11/16 12:14,96,pagamento_pendente
3357,2019/5/1 22:33,76,entregue
3358,2019/9/9 3:28,42,cancelado
3359,2019/10/27 13:29,29,entrega_pendente
3360,2019/8/11 0:18,76,entrega_pendente
3361,2019/5/2 18:00,84,entrega_pendente
3362,2019/4/24 20:27,72,entregue
3363,2019/8/25 6:58,8,entregue
3364,2019/5/15 18:09,16,carrinho
3365,2019/6/3 14:08,13,entrega_pendente
3366,2019/1/19 12:04,2,pagamento_pendente
3367,2019/9/18 0:14,42,carrinho
3368,2019/10/14 13:54,94,entrega_pendente
3369,2019/10/26 20:42,65,entrega_pendente
3370,2019/1/18 12:49,59,entrega_pendente
3371,2020/2/8 1:36,41,entregue
3372,2019/6/22 20:06,11,entregue
3373,2019/4/9 22:02,29,entregue
3374,2019/8/1 2:59,60,carrinho
3375,2020/1/20 15:36,6,entrega_pendente
3376,2019/4/14 1:13,26,entrega_pendente
3377,2019/9/12 9:10,8,entregue
3378,2019/2/1 17:46,3,entregue
3379,2019/9/27 6:41,55,entrega_pendente
3380,2020/2/3 15:59,12,cancelado
3381,2019/11/25 13:01,31,entregue
3382,2019/12/25 10:31,34,carrinho
3383,2019/5/12 10:24,58,entregue
3384,2019/9/30 3:10,91,entrega_pendente
3385,2020/2/27 11:22,99,pagamento_pendente
3386,2019/5/19 0:21,12,entregue
3387,2019/10/21 17:34,16,entrega_pendente
3388,2019/11/22 6:59,54,cancelado
3389,2019/6/29 4:46,28,carrinho
3390,2019/7/29 19:39,61,cancelado
3391,2019/3/19 17:04,60,entrega_pendente
3392,2020/1/28 5:18,86,carrinho
3393,2019/11/24 12:23,17,pagamento_pendente
3394,2019/5/2 9:11,96,entrega_pendente
3395,2019/8/9 5:48,29,entregue
3396,2019/9/13 12:17,51,pagamento_pendente
3397,2019/1/24 0:19,14,carrinho
3398,2019/8/31 7:18,76,entrega_pendente
3399,2020/1/28 10:08,39,pagamento_pendente
3400,2019/6/2 1:57,36,entrega_pendente
3401,2019/2/14 14:25,96,entrega_pendente
3402,2019/2/23 18:40,23,entregue
3403,2019/6/18 2:44,97,pagamento_pendente
3404,2019/12/2 20:23,7,pagamento_pendente
3405,2019/8/28 8:39,19,pagamento_pendente
3406,2019/1/12 3:21,47,carrinho
3407,2019/9/16 11:26,50,pagamento_pendente
3408,2019/5/23 20:56,74,carrinho
3409,2019/3/29 2:54,10,entrega_pendente
3410,2019/7/28 6:06,76,entrega_pendente
3411,2019/2/18 16:18,94,pagamento_pendente
3412,2019/3/29 5:17,12,carrinho
3413,2019/3/21 6:51,89,carrinho
3414,2019/4/19 20:54,95,carrinho
3415,2019/6/18 12:24,79,pagamento_pendente
3416,2019/6/22 15:59,46,cancelado
3417,2020/2/15 14:02,10,entregue
3418,2019/6/15 22:10,96,pagamento_pendente
3419,2019/10/23 18:11,75,entregue
3420,2019/10/13 7:00,74,entrega_pendente
3421,2020/1/1 1:22,45,entrega_pendente
3422,2019/12/17 13:44,23,entregue
3423,2019/2/1 1:23,53,pagamento_pendente
3424,2019/7/17 16:48,34,pagamento_pendente
3425,2019/2/20 1:55,20,entrega_pendente
3426,2019/7/25 3:16,51,entregue
3427,2019/9/18 11:52,66,pagamento_pendente
3428,2019/8/8 5:43,35,entrega_pendente
3429,2020/1/19 1:54,68,carrinho
3430,2019/2/24 12:07,28,entregue
3431,2019/11/10 23:50,16,pagamento_pendente
3432,2020/1/22 19:16,68,entregue
3433,2019/4/1 4:41,99,pagamento_pendente
3434,2019/3/28 22:23,26,entrega_pendente
3435,2019/9/8 20:43,69,entrega_pendente
3436,2020/2/20 10:39,3,carrinho
3437,2020/1/10 6:47,57,entregue
3438,2019/4/25 16:47,51,entrega_pendente
3439,2019/12/23 7:40,56,cancelado
3440,2019/5/13 5:24,0,entregue
3441,2019/2/16 16:58,31,pagamento_pendente
3442,2019/7/23 0:52,18,entregue
3443,2019/6/1 9:43,70,entrega_pendente
3444,2019/5/25 23:25,96,pagamento_pendente
3445,2019/2/27 3:08,69,carrinho
3446,2019/12/1 10:47,68,entrega_pendente
3447,2019/9/11 10:32,61,entrega_pendente
3448,2019/11/10 10:23,49,entregue
3449,2020/1/10 6:01,71,pagamento_pendente
3450,2019/3/19 16:31,5,entregue
3451,2019/1/15 7:03,44,carrinho
3452,2020/2/19 1:49,74,carrinho
3453,2019/10/18 17:14,53,pagamento_pendente
3454,2019/11/30 18:58,66,pagamento_pendente
3455,2020/2/1 22:38,13,entregue
3456,2020/1/12 23:07,66,entrega_pendente
3457,2020/1/22 16:28,46,carrinho
3458,2019/10/17 0:39,42,entregue
3459,2019/9/16 21:13,46,entrega_pendente
3460,2019/12/11 6:45,66,carrinho
3461,2019/2/7 16:26,71,carrinho
3462,2019/9/28 20:09,78,pagamento_pendente
3463,2019/4/21 19:56,95,carrinho
3464,2020/2/17 7:53,64,cancelado
3465,2020/2/9 4:16,53,carrinho
3466,2019/2/10 15:39,69,entrega_pendente
3467,2019/8/30 18:28,69,entregue
3468,2019/7/6 12:26,75,entrega_pendente
3469,2019/9/4 14:53,13,pagamento_pendente
3470,2019/7/31 18:43,43,entrega_pendente
3471,2019/9/24 14:20,7,cancelado
3472,2019/10/25 16:23,19,carrinho
3473,2019/3/24 17:29,22,pagamento_pendente
3474,2019/6/10 9:38,62,entregue
3475,2019/4/16 11:03,96,pagamento_pendente
3476,2019/3/14 17:37,64,carrinho
3477,2019/3/20 0:37,0,pagamento_pendente
3478,2019/2/6 2:23,86,carrinho
3479,2019/9/11 20:16,67,carrinho
3480,2020/1/10 11:34,46,carrinho
3481,2019/11/23 23:04,94,cancelado
3482,2019/5/9 1:00,90,entrega_pendente
3483,2019/10/16 1:34,34,cancelado
3484,2019/9/27 20:35,26,entrega_pendente
3485,2019/5/25 16:14,69,cancelado
3486,2019/10/14 23:37,93,entrega_pendente
3487,2019/2/26 2:58,86,carrinho
3488,2019/2/27 11:02,34,pagamento_pendente
3489,2019/10/13 7:33,18,entrega_pendente
3490,2019/7/16 6:01,68,entrega_pendente
3491,2020/2/20 7:53,38,carrinho
3492,2019/11/8 2:21,27,entrega_pendente
3493,2019/3/3 18:28,98,pagamento_pendente
3494,2020/1/26 20:51,2,entregue
3495,2019/10/30 19:47,48,entrega_pendente
3496,2019/11/28 20:45,41,pagamento_pendente
3497,2019/12/1 22:09,72,pagamento_pendente
3498,2019/4/28 8:46,57,entrega_pendente
3499,2019/4/14 0:34,52,entrega_pendente
3500,2019/11/26 2:56,64,entrega_pendente
3501,2019/4/11 23:09,84,entrega_pendente
3502,2019/12/19 7:15,76,entrega_pendente
3503,2019/4/18 15:46,49,entregue
3504,2019/9/15 2:39,37,entregue
3505,2019/1/24 7:11,49,entrega_pendente
3506,2019/11/10 19:43,49,carrinho
3507,2019/9/24 12:37,6,pagamento_pendente
3508,2019/7/20 23:38,65,carrinho
3509,2019/5/2 20:20,54,carrinho
3510,2019/5/17 20:15,3,entregue
3511,2019/9/8 4:52,13,entregue
3512,2019/10/23 13:18,49,pagamento_pendente
3513,2019/8/2 18:32,18,entregue
3514,2019/8/22 18:30,40,carrinho
3515,2019/9/5 9:15,29,entregue
3516,2019/11/8 22:16,98,entrega_pendente
3517,2019/1/5 15:17,50,pagamento_pendente
3518,2019/10/23 18:11,90,pagamento_pendente
3519,2019/4/21 16:47,47,cancelado
3520,2019/10/17 7:31,74,entrega_pendente
3521,2019/9/22 10:01,60,cancelado
3522,2019/7/6 11:15,93,carrinho
3523,2019/10/11 7:28,84,entregue
3524,2019/6/13 10:21,86,carrinho
3525,2019/3/8 18:01,85,cancelado
3526,2019/3/6 8:22,91,entrega_pendente
3527,2019/12/16 8:56,0,pagamento_pendente
3528,2019/6/10 4:37,31,pagamento_pendente
3529,2019/11/5 14:49,91,entrega_pendente
3530,2019/12/24 3:37,36,entregue
3531,2019/12/23 8:57,38,entrega_pendente
3532,2020/1/15 12:04,16,carrinho
3533,2019/6/29 11:39,69,pagamento_pendente
3534,2019/8/11 11:01,74,cancelado
3535,2019/5/7 20:25,36,entregue
3536,2020/1/20 17:55,12,entrega_pendente
3537,2019/8/14 8:53,44,pagamento_pendente
3538,2020/1/24 14:12,73,carrinho
3539,2019/12/12 15:46,54,entregue
3540,2019/1/21 22:51,79,cancelado
3541,2019/5/22 12:42,42,carrinho
3542,2019/5/11 20:01,43,entrega_pendente
3543,2019/11/29 5:33,97,entregue
3544,2019/2/2 3:52,10,carrinho
3545,2019/5/26 9:53,87,pagamento_pendente
3546,2019/2/24 9:04,90,pagamento_pendente
3547,2019/2/14 11:46,7,pagamento_pendente
3548,2019/6/10 22:34,23,carrinho
3549,2019/7/31 11:56,92,pagamento_pendente
3550,2020/2/16 15:17,26,entregue
3551,2019/10/1 19:12,57,entregue
3552,2020/1/1 0:55,59,pagamento_pendente
3553,2020/2/12 17:48,45,pagamento_pendente
3554,2019/12/7 1:04,26,carrinho
3555,2019/1/27 2:46,67,carrinho
3556,2019/3/16 0:13,80,entrega_pendente
3557,2019/6/3 20:07,44,pagamento_pendente
3558,2019/10/13 12:32,69,carrinho
3559,2019/4/18 6:38,30,entregue
3560,2019/12/15 17:18,21,pagamento_pendente
3561,2019/5/29 14:30,68,carrinho
3562,2019/6/10 9:04,24,entrega_pendente
3563,2020/2/6 2:33,44,pagamento_pendente
3564,2019/5/18 11:56,74,pagamento_pendente
3565,2020/1/22 16:55,93,pagamento_pendente
3566,2019/1/10 19:53,75,carrinho
3567,2019/9/16 18:37,85,entregue
3568,2019/11/7 17:01,46,carrinho
3569,2019/7/4 3:29,64,entrega_pendente
3570,2019/6/28 0:19,86,cancelado
3571,2019/8/11 13:39,28,pagamento_pendente
3572,2019/1/6 9:38,82,entrega_pendente
3573,2020/2/3 1:45,48,entregue
3574,2019/12/16 22:07,65,entrega_pendente
3575,2019/10/18 5:33,17,carrinho
3576,2019/9/26 21:17,33,carrinho
3577,2019/9/14 12:45,19,entrega_pendente
3578,2019/12/12 15:20,89,entregue
3579,2019/7/11 12:01,66,pagamento_pendente
3580,2019/8/1 2:05,29,carrinho
3581,2019/5/26 3:58,35,pagamento_pendente
3582,2020/2/11 8:26,10,carrinho
3583,2020/2/21 13:37,31,carrinho
3584,2019/2/17 10:45,21,carrinho
3585,2019/6/12 18:14,11,carrinho
3586,2019/5/7 12:33,94,entrega_pendente
3587,2019/10/19 3:47,8,pagamento_pendente
3588,2019/3/2 18:39,98,entrega_pendente
3589,2020/1/25 17:43,10,entrega_pendente
3590,2019/7/21 10:11,21,cancelado
3591,2019/4/9 16:14,70,carrinho
3592,2020/1/22 3:46,8,pagamento_pendente
3593,2020/2/17 11:03,82,carrinho
3594,2019/10/7 13:46,34,carrinho
3595,2019/9/4 13:30,82,carrinho
3596,2019/9/20 0:11,26,carrinho
3597,2019/5/18 1:15,59,pagamento_pendente
3598,2019/5/31 9:11,32,pagamento_pendente
3599,2019/6/2 8:03,70,entregue
3600,2019/4/12 1:50,6,carrinho
3601,2019/11/28 14:00,6,carrinho
3602,2019/10/11 12:21,87,entrega_pendente
3603,2019/12/16 22:08,13,entregue
3604,2019/9/27 16:29,7,carrinho
3605,2019/1/25 11:27,41,carrinho
3606,2019/3/22 1:45,90,entrega_pendente
3607,2020/1/26 11:24,41,entregue
3608,2019/10/10 17:28,69,cancelado
3609,2019/3/4 18:01,66,entrega_pendente
3610,2019/1/8 11:38,22,carrinho
3611,2019/3/25 3:06,47,pagamento_pendente
3612,2019/4/13 0:53,60,pagamento_pendente
3613,2019/5/26 4:42,53,pagamento_pendente
3614,2019/7/8 3:50,58,carrinho
3615,2019/9/18 1:37,57,carrinho
3616,2019/8/23 18:50,18,carrinho
3617,2019/1/23 6:10,22,pagamento_pendente
3618,2019/7/13 19:26,92,carrinho
3619,2020/2/5 4:36,75,entrega_pendente
3620,2019/10/20 0:40,21,entrega_pendente
3621,2020/2/6 14:31,49,pagamento_pendente
3622,2019/10/24 16:35,58,entregue
3623,2019/9/30 9:45,89,pagamento_pendente
3624,2019/3/29 19:18,98,entrega_pendente
3625,2019/9/19 17:03,89,entrega_pendente
3626,2019/1/15 4:25,38,entrega_pendente
3627,2019/1/18 20:47,64,entrega_pendente
3628,2019/8/12 16:31,45,pagamento_pendente
3629,2019/1/17 1:51,68,entrega_pendente
3630,2019/2/11 6:27,61,entregue
3631,2019/1/4 22:44,64,pagamento_pendente
3632,2020/2/7 11:53,19,pagamento_pendente
3633,2019/7/26 6:46,42,entrega_pendente
3634,2019/5/20 18:20,44,carrinho
3635,2019/6/24 3:57,70,pagamento_pendente
3636,2019/7/28 23:56,2,pagamento_pendente
3637,2020/1/26 21:30,49,pagamento_pendente
3638,2020/1/14 19:54,87,pagamento_pendente
3639,2019/7/15 0:20,59,pagamento_pendente
3640,2019/6/8 2:02,18,carrinho
3641,2019/6/11 9:57,4,entregue
3642,2019/8/27 20:13,22,cancelado
3643,2020/2/29 9:50,18,entregue
3644,2019/5/5 15:44,21,carrinho
3645,2020/1/12 5:03,55,cancelado
3646,2019/9/19 20:54,59,pagamento_pendente
3647,2019/10/20 0:02,28,pagamento_pendente
3648,2019/11/6 13:56,73,entrega_pendente
3649,2020/2/18 11:56,29,entregue
3650,2019/6/18 3:07,12,carrinho
3651,2020/1/27 2:01,62,entregue
3652,2019/9/22 15:03,50,cancelado
3653,2019/10/6 21:10,99,pagamento_pendente
3654,2019/9/21 10:16,68,pagamento_pendente
3655,2020/1/6 4:14,13,entrega_pendente
3656,2019/10/4 22:59,50,entregue
3657,2019/1/31 21:00,12,carrinho
3658,2019/12/27 23:42,85,carrinho
3659,2019/6/6 18:31,80,carrinho
3660,2019/11/24 22:26,87,entregue
3661,2019/6/10 18:55,56,carrinho
3662,2019/11/12 11:25,21,carrinho
3663,2019/12/3 7:38,5,entregue
3664,2019/5/30 16:26,74,pagamento_pendente
3665,2019/10/3 17:26,23,carrinho
3666,2019/10/29 16:04,18,carrinho
3667,2019/4/30 18:56,58,carrinho
3668,2019/8/25 23:18,50,entregue
3669,2020/1/27 5:39,76,entrega_pendente
3670,2019/8/1 18:44,68,entrega_pendente
3671,2019/8/17 5:02,56,pagamento_pendente
3672,2019/2/27 18:11,42,entregue
3673,2019/6/6 11:55,84,pagamento_pendente
3674,2019/5/4 15:46,54,entregue
3675,2019/10/2 11:09,35,entrega_pendente
3676,2019/4/10 14:54,87,entrega_pendente
3677,2019/8/27 8:54,17,pagamento_pendente
3678,2019/7/5 22:28,51,carrinho
3679,2019/10/12 10:04,86,pagamento_pendente
3680,2019/7/27 17:42,30,cancelado
3681,2019/1/20 17:49,29,pagamento_pendente
3682,2019/10/9 1:57,6,entregue
3683,2019/6/10 16:24,12,carrinho
3684,2019/5/15 11:46,95,entregue
3685,2019/5/25 13:48,7,carrinho
3686,2019/5/5 19:15,74,carrinho
3687,2019/2/8 1:38,89,pagamento_pendente
3688,2020/2/19 4:51,53,entregue
3689,2019/8/9 0:13,65,entregue
3690,2019/10/26 19:03,48,entrega_pendente
3691,2020/2/26 3:34,68,entregue
3692,2019/8/20 17:34,16,cancelado
3693,2019/8/30 12:27,17,entrega_pendente
3694,2020/2/22 17:40,26,carrinho
3695,2019/6/7 17:12,34,entregue
3696,2019/3/4 0:52,6,entrega_pendente
3697,2019/10/13 17:40,83,entrega_pendente
3698,2019/8/15 4:33,21,entrega_pendente
3699,2019/7/28 18:22,41,entrega_pendente
3700,2019/10/2 5:50,40,entregue
3701,2019/9/6 20:28,65,carrinho
3702,2019/1/27 0:05,56,entregue
3703,2019/12/6 1:22,75,entregue
3704,2019/4/29 22:32,45,entrega_pendente
3705,2019/1/16 18:35,71,entregue
3706,2019/7/9 23:54,63,pagamento_pendente
3707,2019/1/11 14:03,86,cancelado
3708,2019/3/2 12:16,95,entrega_pendente
3709,2019/5/2 9:58,79,pagamento_pendente
3710,2020/1/30 5:21,48,entrega_pendente
3711,2020/1/30 18:45,38,entrega_pendente
3712,2019/12/15 23:27,69,carrinho
3713,2019/9/13 5:08,78,carrinho
3714,2019/10/25 2:07,18,carrinho
3715,2019/7/1 13:55,12,cancelado
3716,2019/10/25 18:09,32,cancelado
3717,2019/12/27 16:04,80,entrega_pendente
3718,2019/7/1 10:16,62,pagamento_pendente
3719,2020/2/29 11:50,58,carrinho
3720,2019/12/11 17:48,69,carrinho
3721,2019/8/29 15:11,97,pagamento_pendente
3722,2019/11/3 6:51,57,entrega_pendente
3723,2020/2/8 13:09,72,entregue
3724,2019/7/19 21:33,29,entrega_pendente
3725,2019/1/24 7:36,67,entrega_pendente
3726,2020/1/6 6:31,95,entregue
3727,2019/3/5 9:13,6,entrega_pendente
3728,2019/7/21 12:43,11,entregue
3729,2019/11/29 6:34,99,entregue
3730,2019/9/15 16:16,62,cancelado
3731,2019/6/6 14:37,82,carrinho
3732,2019/2/12 15:15,56,cancelado
3733,2019/8/27 3:32,75,pagamento_pendente
3734,2019/1/26 2:02,7,pagamento_pendente
3735,2019/12/16 20:41,4,pagamento_pendente
3736,2019/4/8 11:26,73,carrinho
3737,2019/4/17 2:46,89,carrinho
3738,2019/12/12 2:23,25,entregue
3739,2019/1/18 5:45,0,entregue
3740,2019/10/25 1:33,15,pagamento_pendente
3741,2019/1/15 8:11,71,pagamento_pendente
3742,2019/4/28 12:02,21,pagamento_pendente
3743,2019/10/23 17:22,8,entrega_pendente
3744,2019/8/26 5:07,51,pagamento_pendente
3745,2019/9/23 10:32,6,carrinho
3746,2019/10/11 22:41,29,entrega_pendente
3747,2019/10/6 20:22,69,pagamento_pendente
3748,2019/1/21 1:07,97,entregue
3749,2020/2/26 17:40,72,entrega_pendente
3750,2019/8/18 10:34,54,pagamento_pendente
3751,2019/8/25 22:49,80,pagamento_pendente
3752,2020/1/1 15:06,90,entrega_pendente
3753,2019/12/6 8:30,19,entrega_pendente
3754,2019/7/23 7:02,96,entregue
3755,2019/1/11 8:26,73,carrinho
3756,2019/11/1 11:59,53,carrinho
3757,2019/12/7 20:41,4,carrinho
3758,2019/7/11 13:37,4,carrinho
3759,2019/10/21 16:08,72,entrega_pendente
3760,2019/10/14 11:38,84,pagamento_pendente
3761,2019/1/2 13:43,61,pagamento_pendente
3762,2019/2/4 21:43,54,carrinho
3763,2020/2/14 1:56,47,entregue
3764,2019/5/15 19:31,21,entrega_pendente
3765,2019/6/14 23:13,60,carrinho
3766,2019/1/31 7:18,65,entrega_pendente
3767,2019/8/20 17:34,29,pagamento_pendente
3768,2020/2/5 4:34,54,entrega_pendente
3769,2019/5/11 12:37,84,entrega_pendente
3770,2019/6/16 0:57,59,entrega_pendente
3771,2019/9/17 15:00,12,pagamento_pendente
3772,2020/1/15 1:25,19,entrega_pendente
3773,2019/4/2 12:04,6,entrega_pendente
3774,2019/6/29 0:47,33,entregue
3775,2020/1/12 9:46,63,pagamento_pendente
3776,2020/2/28 23:52,44,entrega_pendente
3777,2019/2/13 12:45,77,carrinho
3778,2019/12/29 5:32,52,carrinho
3779,2019/8/15 6:22,7,carrinho
3780,2019/3/27 22:18,99,carrinho
3781,2019/12/31 3:30,16,entregue
3782,2019/5/22 22:38,69,pagamento_pendente
3783,2019/7/9 18:33,63,carrinho
3784,2019/6/17 11:35,90,pagamento_pendente
3785,2019/9/23 1:38,75,entrega_pendente
3786,2019/5/11 9:55,33,carrinho
3787,2019/6/3 18:30,1,entrega_pendente
3788,2019/12/6 13:36,18,pagamento_pendente
3789,2019/10/14 5:24,64,entregue
3790,2019/7/14 3:48,47,pagamento_pendente
3791,2019/3/15 5:32,61,entregue
3792,2019/11/12 5:57,2,entregue
3793,2019/1/8 2:55,23,pagamento_pendente
3794,2019/10/26 6:56,51,entrega_pendente
3795,2019/6/16 11:21,12,entrega_pendente
3796,2019/6/23 19:10,66,pagamento_pendente
3797,2019/5/1 19:59,23,pagamento_pendente
3798,2020/1/28 7:43,67,entregue
3799,2019/9/17 3:14,22,pagamento_pendente
3800,2019/4/2 23:40,21,entregue
3801,2019/7/21 12:25,22,carrinho
3802,2019/5/3 6:50,0,carrinho
3803,2019/10/27 0:21,35,pagamento_pendente
3804,2019/9/12 20:30,29,entregue
3805,2020/2/20 1:29,39,entrega_pendente
3806,2020/1/28 12:53,59,carrinho
3807,2019/10/1 14:06,10,entregue
3808,2019/2/14 23:19,21,entregue
3809,2020/2/5 14:14,17,pagamento_pendente
3810,2020/1/19 16:45,55,entrega_pendente
3811,2019/8/20 16:18,30,cancelado
3812,2020/2/29 2:10,64,entrega_pendente
3813,2019/10/31 14:29,60,pagamento_pendente
3814,2019/8/18 5:57,27,entregue
3815,2019/8/22 0:05,4,entregue
3816,2019/4/5 14:10,77,entrega_pendente
3817,2019/5/13 14:15,73,entregue
3818,2019/4/12 11:26,38,entregue
3819,2019/1/5 22:40,80,entregue
3820,2020/1/5 14:50,29,pagamento_pendente
3821,2019/11/12 9:44,15,entregue
3822,2019/4/13 15:30,37,carrinho
3823,2019/6/27 1:51,31,entregue
3824,2019/7/8 13:56,80,entregue
3825,2019/11/21 2:40,78,entrega_pendente
3826,2019/1/19 19:42,40,carrinho
3827,2019/10/14 7:39,78,entrega_pendente
3828,2019/12/31 6:38,91,entregue
3829,2019/9/25 0:34,16,carrinho
3830,2019/1/3 23:00,2,entregue
3831,2019/1/27 0:40,68,carrinho
3832,2019/12/3 14:58,0,carrinho
3833,2019/8/8 7:24,46,entregue
3834,2019/4/24 17:08,4,pagamento_pendente
3835,2020/1/20 3:52,97,entrega_pendente
3836,2019/3/7 14:45,48,carrinho
3837,2019/1/1 11:43,88,pagamento_pendente
3838,2019/9/17 6:45,86,entrega_pendente
3839,2019/1/5 21:46,79,entregue
3840,2019/11/22 12:58,42,carrinho
3841,2019/3/24 18:18,19,cancelado
3842,2019/5/8 16:24,25,entrega_pendente
3843,2019/7/31 0:47,88,entregue
3844,2020/1/9 12:53,81,entrega_pendente
3845,2019/12/6 8:38,50,entregue
3846,2019/3/2 12:02,10,entrega_pendente
3847,2019/11/15 23:35,90,pagamento_pendente
3848,2019/3/17 14:59,5,pagamento_pendente
3849,2019/11/21 12:57,94,carrinho
3850,2019/2/23 1:35,99,entregue
3851,2019/6/23 18:03,26,pagamento_pendente
3852,2019/5/25 22:46,46,carrinho
3853,2019/8/15 16:11,50,entregue
3854,2019/6/1 23:30,81,entrega_pendente
3855,2019/12/3 10:56,93,entregue
3856,2019/11/8 15:26,70,entregue
3857,2019/9/13 12:30,48,entregue
3858,2019/10/7 7:50,10,pagamento_pendente
3859,2019/5/11 23:20,46,cancelado
3860,2020/1/7 17:31,95,pagamento_pendente
3861,2019/8/23 20:51,2,carrinho
3862,2019/7/17 17:39,73,entregue
3863,2019/5/9 17:33,87,pagamento_pendente
3864,2020/1/30 20:49,35,entregue
3865,2019/2/2 14:50,80,cancelado
3866,2019/4/21 5:27,22,pagamento_pendente
3867,2019/6/13 7:35,15,entregue
3868,2019/5/5 9:59,72,pagamento_pendente
3869,2019/12/8 12:52,79,carrinho
3870,2019/7/9 14:20,83,carrinho
3871,2019/8/10 6:29,63,pagamento_pendente
3872,2019/12/2 8:09,69,entregue
3873,2019/10/29 10:04,94,pagamento_pendente
3874,2019/3/3 10:38,86,pagamento_pendente
3875,2019/4/17 14:44,11,pagamento_pendente
3876,2020/2/9 19:32,44,pagamento_pendente
3877,2020/2/10 5:30,27,entrega_pendente
3878,2019/11/8 1:18,61,entregue
3879,2019/7/30 3:11,77,entregue
3880,2019/4/26 19:40,29,carrinho
3881,2019/10/3 12:58,76,entrega_pendente
3882,2019/10/11 8:26,40,entrega_pendente
3883,2019/5/27 22:02,48,cancelado
3884,2019/9/30 12:49,35,carrinho
3885,2019/2/16 7:39,27,entregue
3886,2019/8/10 0:24,2,cancelado
3887,2019/7/24 17:52,49,entregue
3888,2019/10/4 3:55,95,entregue
3889,2019/4/10 15:07,36,cancelado
3890,2020/2/1 14:42,91,cancelado
3891,2019/10/6 3:57,40,entrega_pendente
3892,2019/9/26 6:53,74,pagamento_pendente
3893,2020/1/30 3:06,6,entregue
3894,2019/11/10 12:17,57,entregue
3895,2019/11/3 8:25,10,pagamento_pendente
3896,2019/8/3 23:11,3,entregue
3897,2019/4/28 22:08,42,entregue
3898,2019/3/17 17:24,11,cancelado
3899,2019/11/22 17:35,26,carrinho
3900,2019/8/17 2:04,11,cancelado
3901,2019/8/14 16:49,7,entregue
3902,2019/3/5 2:33,9,pagamento_pendente
3903,2019/8/12 21:28,50,carrinho
